image_id,model,Bleu_1,Bleu_2,Bleu_3,Bleu_4,METEOR,ROUGE_L,CIDEr,SPICE All,SPICE Obj,SPICE Rel,caption,t_load,t_embed,t_sys,t_img,t_usr,t_sample,tokens,mem_llm,mem_clip,mem_other
80470,llava-v1.5-7B-F16,0.9090909089256201,0.7385489457383579,0.5665163348341703,0.38827267767547585,0.3055170065340925,0.6363636363636364,1.547498995792988,0.26666666666666666,0.39999999999999997,0.16666666666666669, A man is riding a horse in front of a crowd.,9.815770179993706,2.4749871359963436,2.7986840509984177,38.21669203598867,1.1262167570239399,8.141324212978361,14,12853.02,595.49,1220.9
85160,llava-v1.5-7B-F16,0.9999999998000004,0.9428090413882642,0.8735804645510677,0.7856293016283906,0.392711359839116,0.6609907120743034,2.252517856824405,0.2962962962962963,0.5,0.2, A man is working on a laptop in an office.,9.815770179993706,2.6147080219816417,2.982435929006897,40.66250127000967,1.192908224009443,8.137773477006704,12,12853.02,595.49,1220.9
86483,llava-v1.5-7B-F16,0.6514390573449302,0.651439057337175,0.6514390573273517,0.6514390573142972,0.4395803347849714,0.7981308411214955,2.096902352412607,0.07142857142857142,0.1818181818181818,0.0, A sign that says Abbey Road NW8.,9.815770179993706,2.435042525001336,2.782453797000926,38.325615072011715,1.1047621620236896,6.947941260004882,12,12853.02,595.49,1220.9
87409,llava-v1.5-7B-F16,0.8749999997812503,0.7905694148373941,0.7469007908913164,0.6389431040650487,0.2840301714760885,0.6984732824427481,1.3449343326743854,0.12121212121212122,0.30769230769230765,0.0, Three people on a surfboard in the ocean.,9.815770179993706,2.448224764986662,2.7940725270018447,39.31040475500049,1.203680145990802,7.640336897980887,12,12853.02,595.49,1220.9
87885,llava-v1.5-7B-F16,0.6333861924984946,0.2523470993424589,1.9311932416537334e-06,5.523793410250157e-09,0.1894248645411335,0.47213622291021673,0.2644998368221093,0.16216216216216214,0.42857142857142855,0.0, A baby is playing with a toy in a room.,9.815770179993706,2.6380475439946167,2.9554358739987947,41.12364434200572,1.2342906999983825,8.011704968987033,13,12853.02,595.49,1220.9
88092,llava-v1.5-7B-F16,0.5384615383786985,0.42365927280162563,0.25363756930312076,3.574046403773133e-05,0.213464098046607,0.3562043795620438,0.3788299388482209,0.05263157894736842,0.14285714285714288,0.0, A man wearing glasses and a green shirt is holding a wii remote.,9.815770179993706,2.4446583869867027,2.7801509900018573,38.096623666002415,1.1052001680072863,10.922356061986648,19,12853.02,595.49,1220.9
88432,llava-v1.5-7B-F16,0.4412484511819858,0.2358572181075568,2.015054333953781e-06,6.164542726677392e-09,0.07882681694964705,0.23582474226804123,0.06279205539412522,0.05555555555555555,0.13333333333333336,0.0, A yellow fire hydrant is on the sidewalk.,9.815770179993706,2.4282207369979005,2.773534670006484,38.13121086600586,1.1096429039898794,7.004838479013415,12,12853.02,595.49,1220.9
89109,llava-v1.5-7B-F16,0.5555555554938273,0.37267799620596836,0.27072175357070527,4.264366797236323e-05,0.1792717086834734,0.4756335282651072,0.5804753790186821,0.21052631578947367,0.5,0.0, A dog is peeking out from under a chair.,9.815770179993706,2.4619800459768157,2.809732519002864,38.03630984199117,1.1025037719809916,7.539303940982791,13,12853.02,595.49,1220.9
91136,llava-v1.5-7B-F16,0.8749999997812503,0.7905694148373941,0.6786044039656115,0.49999999985818483,0.24622147526924,0.6535714285714286,1.1362237763298748,0.3076923076923077,0.5,0.2, A herd of sheep laying in the grass.,9.815770179993706,2.4590256859955844,2.774587210995378,38.09740405197954,1.095762704993831,6.941973823006265,12,12853.02,595.49,1220.9
91353,llava-v1.5-7B-F16,0.8668778995025025,0.8668778994921824,0.8668778994791105,0.8067207854873153,0.4555364744182031,0.9222462203023757,2.9532555908252967,0.2727272727272727,0.5454545454545454,0.0, A chef preparing food in a kitchen.,9.815770179993706,2.4647443190042395,2.8264583940035664,38.02317768600187,1.0896115379873663,5.858676887000911,10,12853.02,595.49,1220.9
93601,llava-v1.5-7B-F16,0.5367694949004131,0.36668337245653715,2.723805529972967e-06,7.849573143826273e-09,0.10816834215761825,0.40197693574958815,0.11151092900878642,0.08000000000000002,0.2,0.0, A tray of cookies on a stove.,9.815770179993706,2.4694821030134335,2.810961602983298,38.122244031023,1.0997957380022854,6.455139731988311,11,12853.02,595.49,1220.9
94113,llava-v1.5-7B-F16,0.8300915601056766,0.6743695713632043,0.4518913558451534,0.3203558798487579,0.31382014462709373,0.5513708948478457,1.2058493164988267,0.3846153846153846,0.5714285714285715,0.25, A bathroom with a green tiled wall and a white toilet.,9.815770179993706,2.4768402249901555,2.7708502300083637,38.04315450700233,1.0993005640048068,9.885443895007484,17,12853.02,595.49,1220.9
95841,llava-v1.5-7B-F16,0.14715177640971636,3.678794410150938e-09,1.1839456503396679e-11,7.433061143515328e-13,0.0943952802359882,0.2515463917525773,0.2013947950166811,0.0,0.0,0.0, Baseball players on a field.,9.815770179993706,2.4920119490125217,2.785554272995796,38.1169039629749,1.108462406002218,3.995279948983807,7,12853.02,595.49,1220.9
97667,llava-v1.5-7B-F16,0.7430381995735735,0.4633657280094291,3.3389653699175995e-06,9.47727365517651e-09,0.2964836179622831,0.34205607476635513,0.6187597451215514,0.19354838709677416,0.4615384615384615,0.0, A table full of food and plates.,9.815770179993706,2.48227686501923,2.775359669001773,37.85223111801315,1.1335771930171177,5.690476409014082,10,12853.02,595.49,1220.9
101787,llava-v1.5-7B-F16,0.833333333263889,0.7784989440936994,0.6716793861525846,0.5637560314716177,0.2686937691285675,0.5666135881104034,1.4168187177023142,0.32,0.6,0.3333333333333333, A plane flying in the sky with power lines in the background.,9.815770179993706,2.4046181720041204,2.781230193009833,38.22486618600669,1.110817915003281,8.096286535990657,14,12853.02,595.49,1220.9
101913,llava-v1.5-7B-F16,0.999999999909091,0.9999999999045456,0.9999999998993268,0.9671682100305847,0.5613051214200641,1.0,4.192040762116079,0.46153846153846156,0.5454545454545454,0.28571428571428575, Three people sitting on a bench watching a train go by.,9.815770179993706,2.4630221700062975,2.7795171480102,37.96940242598066,1.1212882839899976,7.969070663995808,14,12853.02,595.49,1220.9
102904,llava-v1.5-7B-F16,0.7272727272066117,0.5393598899191094,0.4594222376755415,0.3945881255170525,0.23544429861342905,0.5176803394625177,1.615990069065517,0.3529411764705882,0.6153846153846153,0.3636363636363636, A living room with a brown couch and a red rug.,9.815770179993706,2.456877748016268,2.8383461979974527,38.164077533001546,1.0992528019996826,8.188263689982705,14,12853.02,595.49,1220.9
104544,llava-v1.5-7B-F16,0.9999999997500004,0.7559289458227232,0.57536958250953,7.856293015781976e-05,0.32384383865920374,0.6708211143695014,1.7962977483337368,0.3333333333333333,0.4444444444444445,0.0, Two elephants are playing in a water hole.,9.815770179993706,2.4235386910149828,2.7837704150006175,38.0760306410084,1.1070138190116268,6.9743021670146845,12,12853.02,595.49,1220.9
104624,llava-v1.5-7B-F16,0.772184789568475,0.6240195440321152,0.3854660270400832,5.6386531026519244e-05,0.2327758490971517,0.511744966442953,1.3522286087810518,0.2608695652173913,0.4444444444444445,0.0, A person is typing on a computer keyboard.,9.815770179993706,2.5024073839886114,2.8319652669888455,38.15258608100703,1.1558214990072884,5.867596008989494,10,12853.02,595.49,1220.9
105658,llava-v1.5-7B-F16,0.9230769230059173,0.832050294271173,0.7955463477417014,0.7705017415928052,0.42203673046909906,0.8182926829268292,3.244120578715253,0.39999999999999997,0.888888888888889,0.25, A cat is laying on a blanket next to a bottle of tequila.,9.815770179993706,2.4744799500040244,2.789690895995591,38.140427549980814,1.1481489560101181,11.57820208198973,20,12853.02,595.49,1220.9
107108,llava-v1.5-7B-F16,0.47768754022329724,0.37001517758895625,2.905392110293702e-06,8.748468734740506e-09,0.24814008416744182,0.5147679324894514,0.7930415290131549,0.1176470588235294,0.28571428571428575,0.0, A plate with carrots and cookies.,9.815770179993706,2.4123336449847557,2.841303046006942,37.98612156198942,1.0990875229763333,5.798165849992074,10,12853.02,595.49,1220.9
107800,llava-v1.5-7B-F16,0.5833333332847223,0.5149286504995761,0.29819340742644684,4.1429806116097254e-05,0.23775166478930576,0.46212121212121204,0.8595432792749385,0.38095238095238093,0.5,0.0, A blue train with yellow stripes is parked at a train station.,9.815770179993706,2.4658828579995316,2.8653280280123,38.61965034599416,1.1616090629831888,9.45649979999871,16,12853.02,595.49,1220.9
108129,llava-v1.5-7B-F16,0.6923076922011837,0.41602514710358474,0.2505813974024137,3.541698765560694e-05,0.2654820133819844,0.507628294036061,1.0149895391855794,0.24390243902439024,0.3333333333333333,0.18181818181818182, A tree with pink flowers in front of a blue and white shed.,9.815770179993706,2.4413458950002678,2.7775045440066606,38.26392549899174,1.094185778987594,9.211195955984294,16,12853.02,595.49,1220.9
108758,llava-v1.5-7B-F16,0.7272727271404961,0.5393598898700768,3.185455881507752e-06,7.97271425496011e-09,0.1616071588876965,0.4803149606299213,1.2256925350706513,0.23529411764705882,0.46153846153846156,0.0, Two toothbrushes with a picture of a man on the front.,9.815770179993706,2.651237965998007,2.9443196170032024,40.797046037972905,1.2054015710018575,11.535468785004923,17,12853.02,595.49,1220.9
109488,llava-v1.5-7B-F16,0.5999999998800002,0.4472135954080309,0.29240177375928683,4.3472087184946525e-05,0.19397752772480223,0.4535315985130111,1.381012378852371,0.13793103448275862,0.18181818181818182,0.0, A cell phone with a sandwich and carrots on it.,9.815770179993706,2.473504358000355,2.7814953360066283,38.13521539300564,1.1486852719972376,8.594466351991287,15,12853.02,595.49,1220.9
111030,llava-v1.5-7B-F16,0.3999999999200002,6.666666665296299e-09,1.7710976149288165e-11,9.438595266157062e-13,0.05755395683453238,0.22676579925650556,0.09124441952308028,0.0588235294117647,0.13333333333333333,0.0," A construction site with a sign that says ""no entry"".",9.815770179993706,2.5036529510107357,2.867644581012428,41.41599998099264,1.2077349000028335,8.958126880985219,13,12853.02,595.49,1220.9
111806,llava-v1.5-7B-F16,0.3999999999733334,0.16903085093403225,1.300158205071634e-06,3.6787632496533857e-09,0.14983189457553908,0.21708185053380782,0.1286620480658383,0.04878048780487805,0.13333333333333333,0.0, A woman in a cat costume is talking to a man in a Santa costume.,9.815770179993706,2.4377469400060363,2.7879766300029587,38.12742746301228,1.1087243020010646,11.012849706981797,19,12853.02,595.49,1220.9
112022,llava-v1.5-7B-F16,0.5833333332361111,0.32566947358395304,2.197107811108781e-06,5.859059369098998e-09,0.23328211650703048,0.5258620689655172,1.3555689471759336,0.125,0.3333333333333333,0.0, A group of people are waiting in a line with their luggage.,9.815770179993706,2.487465792975854,2.793098591006128,38.184611322998535,1.1024280400015414,9.229896846984047,16,12853.02,595.49,1220.9
112110,llava-v1.5-7B-F16,0.7430381995735735,0.5675047989581782,3.82216121433703e-06,1.0488327402236023e-08,0.17475719342280202,0.5269978401727862,0.0937478831288957,0.07692307692307691,0.15384615384615385,0.0, A man is standing on a scale.,9.815770179993706,2.501955618005013,2.8385156489966903,38.8649057430157,1.156452385999728,5.392531857010908,9,12853.02,595.49,1220.9
113001,llava-v1.5-7B-F16,0.555555555432099,0.26352313828697443,2.1487199818053206e-06,6.376715692219053e-09,0.09958185208665436,0.35209235209235207,0.013938719512130144,0.0,0.0,0.0, A blue and white train is on the tracks.,9.815770179993706,2.4258238049806096,2.7849856530083343,38.032255344005534,1.0986338869843166,6.351543350989232,11,12853.02,595.49,1220.9
113905,llava-v1.5-7B-F16,0.9999999997500004,0.8451542545096824,0.6197980940738467,8.307018472056667e-05,0.30765164672624357,0.6288659793814433,0.8088289096000638,0.3846153846153846,0.5454545454545454,0.1818181818181818, A plate of hot dogs on a table.,9.815770179993706,2.4520666470052674,2.8064965850207955,37.900782815995626,1.1051418909919448,5.835770747013157,10,12853.02,595.49,1220.9
114147,llava-v1.5-7B-F16,0.5454545454049587,0.4045199174393321,0.33130076243860895,0.2596535889063146,0.16256503614441456,0.4803149606299213,0.31320311411248225,0.2285714285714286,0.375,0.14285714285714285, A group of people on motorcycles are stopped at a crosswalk.,9.815770179993706,2.4536051560135093,2.792354052013252,38.00253272400005,1.0959551669948269,9.229404345998773,16,12853.02,595.49,1220.9
117788,llava-v1.5-7B-F16,0.772184789568475,0.6240195440321152,0.48565676148714715,6.705526388705835e-05,0.22392744516840268,0.45658682634730546,0.7376716129332692,0.125,0.28571428571428575,0.0, A kitchen with a refrigerator and a sink.,9.815770179993706,2.600387139013037,3.0232983570022043,41.089247344993055,1.2177558580006007,9.103759133024141,13,12853.02,595.49,1220.9
118034,llava-v1.5-7B-F16,0.42857142854081637,0.2567762954875012,0.1764586168093624,2.6584835764514756e-05,0.1627471620839656,0.34366197183098596,0.5049688006827465,0.05263157894736842,0.11764705882352941,0.0, A cell phone is playing a video of a man in a white shirt.,9.815770179993706,2.442478281998774,2.8403762130183168,38.02263284201035,1.0970899529929738,9.868924655020237,17,12853.02,595.49,1220.9
119081,llava-v1.5-7B-F16,0.9999999999166668,0.9999999999128789,0.999999999908586,0.9999999999036617,0.5613149818022541,0.9640804597701149,5.075827366361353,0.42857142857142855,0.6666666666666666,0.18181818181818182, A cat sitting on a table next to a vase of flowers.,9.815770179993706,2.44419587100856,2.769873634999385,38.02166829601629,1.0969110610021744,8.620785987004638,15,12853.02,595.49,1220.9
120747,llava-v1.5-7B-F16,0.7788007828767051,0.6582067952282701,0.6081629345178814,0.5693893874683761,0.38958774218263376,0.6535714285714286,1.9748525720246133,0.2666666666666667,0.42857142857142855,0.15384615384615385, A woman sitting on a couch watching TV.,9.815770179993706,2.5633368140261155,3.0703372259740718,40.86078892502701,1.2366489119885955,7.3829145560157485,11,12853.02,595.49,1220.9
121215,llava-v1.5-7B-F16,0.7999999998400004,0.7302967431901053,0.5108729548207117,0.37150115990103777,0.3649604899226898,0.679936305732484,0.9037393621741813,0.2222222222222222,0.5,0.1818181818181818, A bathroom with a white sink and a white bathtub.,9.815770179993706,2.4367142249830067,2.810681277012918,37.925372258003335,1.1028206039918587,8.76858910601004,15,12853.02,595.49,1220.9
121633,llava-v1.5-7B-F16,0.8749999997812503,0.7905694148373941,0.6786044039656115,0.49999999985818483,0.4413190940064247,0.875,2.2388184548815984,0.27586206896551724,0.4615384615384615,0.2, A group of elephants are in the water.,9.815770179993706,2.4946799089957494,2.7921939910156652,38.16015213698847,1.1020205799723044,6.843637478013989,12,12853.02,595.49,1220.9
122869,llava-v1.5-7B-F16,0.7777777776049386,0.5400617247435577,3.46680637093004e-06,9.128709289493235e-09,0.20187876321756845,0.4444444444444444,0.41602576936986846,0.06060606060606061,0.1818181818181818,0.0, A large room with a kitchen and dining area.,9.815770179993706,2.452034827991156,2.8422255150217097,38.25094229800743,1.115821840998251,6.978051040001446,12,12853.02,595.49,1220.9
125322,llava-v1.5-7B-F16,0.4867504892979407,0.3291033976141351,2.413496205054382e-06,6.840676596481051e-09,0.21589589243946913,0.43571428571428567,0.3722275746599798,0.14285714285714285,0.30769230769230765,0.0, A man taking a picture of a bridge.,9.815770179993706,2.479405565012712,2.8510079349798616,38.895730626012664,1.1153998879890423,6.50495648701326,10,12853.02,595.49,1220.9
127788,llava-v1.5-7B-F16,0.636363636247934,0.35675303393985225,2.418230050045727e-06,6.48411507011597e-09,0.17516928426376477,0.36363636363636365,0.28105187965373235,0.2222222222222222,0.5,0.0, A row of bikes parked on the side of the road.,9.815770179993706,2.4413626070017926,2.7888343169761356,38.128676553984405,1.1110673189978115,8.689390211016871,15,12853.02,595.49,1220.9
128119,llava-v1.5-7B-F16,0.7999999998400004,0.6666666665296299,0.5503212080324162,0.4671379776255505,0.40311500571122516,0.6376306620209059,1.1935145876819184,0.33333333333333337,0.5,0.3333333333333333, A bus with a bike on the front of it.,9.815770179993706,2.4787983460118994,2.844221800012747,38.763835182995535,1.1179368919983972,8.198255454975879,13,12853.02,595.49,1220.9
128907,llava-v1.5-7B-F16,0.4999999999000002,0.4082482903799455,0.27516060401620823,4.153509236293698e-05,0.1736980589172093,0.4,0.6776278061553896,0.2,0.36363636363636365,0.1818181818181818, A blurry car is driving down a street at night.,9.815770179993706,2.447616385994479,2.7964606620080303,38.01558480798849,1.0990272259805351,8.141876234003576,14,12853.02,595.49,1220.9
129547,llava-v1.5-7B-F16,0.636363636247934,0.504524979015488,0.38387009253436954,0.2899784414142025,0.31299625775546025,0.5091819699499166,2.3305447257139607,0.22222222222222218,0.4444444444444445,0.0, A red fire hydrant with a smiley face drawn on it.,9.815770179993706,2.4441638339776546,2.8191569650080055,38.08976630400866,1.0895613609754946,8.64553450801759,15,12853.02,595.49,1220.9
