image_id,model,Bleu_1,Bleu_2,Bleu_3,Bleu_4,METEOR,ROUGE_L,CIDEr,SPICE All,SPICE Obj,SPICE Rel,caption,t_load,t_embed,t_sys,t_img,t_usr,t_sample,tokens,mem_llm,mem_clip,mem_compute
148,MiniCPM-v2.6-Q5_K,0.8333333331944446,0.728219081130291,0.5963868148031946,0.5156626917313323,0.4644922206520953,0.7093023255813954,1.3416117118100737,0.13698630136986303,0.31578947368421056,0.05,A bird in a tree with a blue sky in the background.,1.3613043340010336,5.991985122000187,1.7788443280005595,4.6670849669990275,1.0532323509996786,2.1498924159986927,14,5184.87,996.02,630.02
153,MiniCPM-v2.6-Q5_K,0.9999999999411765,0.8660254037319042,0.7047298731623285,0.5946035574627978,0.36509783084508957,0.6830907054871221,0.4481425821012408,0.09599999999999999,0.2857142857142857,0.038461538461538464,A red ship is in the water with a small boat attached to the back of it.,1.3613043340010336,6.84356692899928,1.7997349569996004,4.6533342780003295,1.0560688149998896,2.8772426699997595,19,5184.87,996.02,630.02
154,MiniCPM-v2.6-Q5_K,0.7499999998125003,0.6546536705384689,0.5227579584336488,0.4111336167839098,0.4741608956929397,0.8026315789473684,1.599332090509224,0.07766990291262134,0.17647058823529413,0.0,A cruise ship sailing near a rocky shore.,1.3613043340010336,6.614201009000681,1.7742615769984695,4.695640343999912,1.054591279998931,1.501630667000427,10,5184.87,996.02,630.02
155,MiniCPM-v2.6-Q5_K,0.9999999997777782,0.9999999997708338,0.9499142513674551,0.8091067113699516,0.4268416430693324,0.8888888888888888,2.079414770058637,0.1081081081081081,0.25806451612903225,0.04545454545454545,A large cruise ship in a body of water.,1.3613043340010336,6.641687663000994,1.8059386750010162,4.6807446269995125,1.0865004320003209,1.656294454998715,11,5184.87,996.02,630.02
156,MiniCPM-v2.6-Q5_K,0.818181818033058,0.756787468523232,0.6826924809647399,0.5877283723943594,0.4426402784689155,0.8102466793168881,1.2373982573226079,0.055045871559633024,0.11764705882352941,0.03636363636363637,A family of four sits on a boat in a canal.,1.3613043340010336,7.097956928000713,1.7981363799990504,4.740422331999071,1.0803196439992462,1.9747179629994207,13,5184.87,996.02,630.02
157,MiniCPM-v2.6-Q5_K,0.8999999998200003,0.6324555319036713,0.4641588832628592,0.34572078456597183,0.3039916543815362,0.5520361990950226,0.29910150679516223,0.061855670103092786,0.21428571428571425,0.0,"""Several sailboats moored at a dock in a calm marina.""",1.3613043340010336,6.644026765003218,1.7718888960007462,4.6790816680004355,1.0639105679983913,2.463041582999722,16,5184.87,996.02,630.02
160,MiniCPM-v2.6-Q5_K,0.8636363635971074,0.6412919859292913,0.39512480525463894,0.23870544238505195,0.34459700025998724,0.5847890924584576,0.12273386423572974,0.125,0.33333333333333337,0.0,"A white and blue boat is floating in the water with a sign that says ""Why Not"" on the side of it.",1.3613043340010336,6.666063493001275,1.7691392640008416,4.679774451000412,1.06671284299955,3.9872432419979305,26,5184.87,996.02,630.02
161,MiniCPM-v2.6-Q5_K,0.9230769229349115,0.7337993855900989,0.58068507605578,0.4448493878854624,0.38313200304546285,0.6882933709449929,0.5067950381681734,0.07462686567164178,0.15789473684210528,0.03225806451612903,Blue and white airplanes are flying in formation with smoke trails behind them.,1.3613043340010336,6.798029079000116,1.7784340030011663,4.680990495000515,1.0774720560002606,2.305295613999988,15,5184.87,996.02,630.02
163,MiniCPM-v2.6-Q5_K,0.8888888886913584,0.7453559923291194,0.54144350708125,7.171781505449112e-05,0.4415894784343025,0.8299319727891156,1.3210161635127968,0.05084745762711864,0.1212121212121212,0.0,Two men are taking a selfie on a boat.,1.3613043340010336,6.79523491100008,1.7914450879998185,4.677775936999751,1.0710237999992387,1.7106325639997522,11,5184.87,996.02,630.02
165,MiniCPM-v2.6-Q5_K,0.9999999996666668,0.9999999996500001,0.9085602960778836,0.7071067809007587,0.37100556273578683,0.782051282051282,1.1371853979253308,0.0851063829787234,0.125,0.05128205128205127,A large boat on the water.,1.3613043340010336,6.663969630000793,1.7767816380001022,4.759079935000045,1.049537009001142,1.2113620170002832,8,5184.87,996.02,630.02
168,MiniCPM-v2.6-Q5_K,0.9394130626960491,0.939413062694092,0.892361856383707,0.8465138329416845,0.5029465310228154,0.8798076923076923,0.7690327945876108,0.12080536912751677,0.25641025641025644,0.07142857142857142,Two men are standing on the shore of a lake with a bridge in the background.,1.3613043340010336,6.6264164539989,1.7769086589996732,4.682041038999159,1.0564238320002914,2.7895852090005064,18,5184.87,996.02,630.02
169,MiniCPM-v2.6-Q5_K,0.9999999997500004,0.8451542545096824,0.49193407327035477,6.985342054598842e-05,0.3179501508876343,0.465648854961832,0.8495346631934204,0.04054054054054055,0.13636363636363635,0.0,A city view with a river and boats.,1.3613043340010336,6.624144257000808,1.7957554750009876,4.694611631999578,1.0546239169998444,1.495535411999299,10,5184.87,996.02,630.02
170,MiniCPM-v2.6-Q5_K,0.9999999997142859,0.9999999997023811,0.9999999996873018,0.9999999996672622,0.8410629230383553,1.0,2.0938371056850933,0.1111111111111111,0.19999999999999998,0.05714285714285715,A small boat sits on the beach.,1.3613043340010336,7.195789352999782,1.848941965999984,4.763778863998596,1.0676451930012263,1.493956144000549,9,5184.87,996.02,630.02
171,MiniCPM-v2.6-Q5_K,0.9999999997142859,0.9999999997023811,0.9999999996873018,0.8408964149739164,0.3760586414116418,0.8224719101123595,0.9097558171719904,0.06521739130434784,0.23076923076923078,0.0,A military aircraft carrier in the water.,1.3613043340010336,6.5930005720001645,1.7805881189997308,4.713192589000755,1.057921597001041,1.3514581979998184,9,5184.87,996.02,630.02
177,MiniCPM-v2.6-Q5_K,0.9999999998571432,0.8770580191793259,0.6843555630369736,0.4913270547397227,0.311167665545972,0.6224489795918368,0.40714807268272546,0.10810810810810811,0.3125,0.03278688524590164,A green SUV has a canoe on top and a scooter on the back.,1.3613043340010336,6.6192690009993385,1.782135297999048,4.682503289999659,1.0676466250006342,2.4852351250010543,16,5184.87,996.02,630.02
179,MiniCPM-v2.6-Q5_K,0.9999999999333334,0.8864052603667143,0.7131116242375922,0.54872296812994,0.31977885323670324,0.5896771966166061,0.5213136417627376,0.10526315789473684,0.23255813953488372,0.029411764705882356,Boats and a jet ski on a blue ocean with a mountain in the background.,1.3613043340010336,6.933120632000282,1.8943227429990657,4.827182221999465,1.058473404000324,2.895323658000052,18,5184.87,996.02,630.02
181,MiniCPM-v2.6-Q5_K,0.8333333331944446,0.6154574547917563,0.33583969304830574,4.529376169980084e-05,0.2799338799580155,0.49593495934959353,0.4713335759936754,0.049586776859504134,0.0625,0.0,"A large white ship with the word ""CUNARD"" on it is docked.",1.3613043340010336,6.588426475000233,1.7858400249988335,4.705560173999402,1.0561476229995606,2.869260958999803,19,5184.87,996.02,630.02
187,MiniCPM-v2.6-Q5_K,0.9999999996666668,0.8944271906868665,0.7368062994538218,0.604275079227126,0.8884559181685339,0.7587064676616916,1.1436508499503117,0.07692307692307693,0.2727272727272727,0.0,Two people fishing from a sailboat.,1.3613043340010336,6.812800579999021,1.7744684700010112,4.7117402689982555,1.0716564419999486,1.3516659950000758,9,5184.87,996.02,630.02
188,MiniCPM-v2.6-Q5_K,0.8461538460236689,0.7510676160808549,0.5897597461221931,0.37844811369685144,0.3299556449747084,0.563944530046225,0.7672171044239157,0.05217391304347826,0.21428571428571427,0.0,A sailboat is in the water with a buoy in front of it.,1.3613043340010336,6.8245465500003775,1.7773136099986004,4.667409966999912,1.0848607040006755,2.424669685000481,16,5184.87,996.02,630.02
189,MiniCPM-v2.6-Q5_K,0.9999999997777782,0.9999999997708338,0.9499142513674551,0.8694417436747791,0.49203182126854744,0.9512670565302144,1.5807066765561135,0.08510638297872342,0.2727272727272727,0.03508771929824561,A person fishing from a boat on a lake.,1.3613043340010336,6.837396085000364,1.781449640999199,4.669392758001777,1.0535428469993349,1.6452064750010322,11,5184.87,996.02,630.02
190,MiniCPM-v2.6-Q5_K,0.9999999997777782,0.8660254035859749,0.7539474409501415,0.6803749331487142,0.46878561955591425,0.8888888888888888,0.7963641746494674,0.11111111111111112,0.32,0.0689655172413793,A lone boat sailing on the ocean at dusk.,1.3613043340010336,7.10828718599987,1.843001406001349,5.0265678689993365,1.1813863610004773,2.0001635210010136,11,5184.87,996.02,630.02
192,MiniCPM-v2.6-Q5_K,0.8888888886913584,0.8164965807406125,0.6586337558519678,0.4671379776125745,0.32314032182352137,0.6666666666666666,0.6694487760131209,0.0980392156862745,0.25,0.03773584905660377,Three men in a red boat on a river.,1.3613043340010336,6.221686147000582,1.803540349999821,4.671738775999984,1.0535497850014508,1.6650854280014755,11,5184.87,996.02,630.02
193,MiniCPM-v2.6-Q5_K,0.9999999998000004,0.9428090413882642,0.8735804645510677,0.7311104455483693,0.26312439743343224,0.5313588850174217,0.6831575533369026,0.08264462809917354,0.23529411764705882,0.034482758620689655,A river in a city with a bridge and boats.,1.3613043340010336,6.604617634000533,1.7833378390005237,4.721833100000367,1.0594406199998048,1.8172826029986027,12,5184.87,996.02,630.02
194,MiniCPM-v2.6-Q5_K,0.9999999996000004,0.8660254034163782,6.299605246569555e-06,1.880301545563874e-08,0.3081739754982746,0.6472148541114059,0.3798947096508126,0.03571428571428572,0.125,0.0,A boat on the water.,1.3613043340010336,6.666655856999569,1.774559176999901,4.672422353000002,1.0558291750003264,1.159697334998782,7,5184.87,996.02,630.02
196,MiniCPM-v2.6-Q5_K,0.9999999997777782,0.9999999997708338,0.9499142513674551,0.7311104455280607,0.3852850663151549,0.8806393400360918,0.9324368067153842,0.13333333333333333,0.2608695652173913,0.0425531914893617,Two people on a small boat in the water.,1.3613043340010336,6.63324151300003,1.7743425099997694,4.664996130000873,1.072013003999018,1.754360020000604,11,5184.87,996.02,630.02
198,MiniCPM-v2.6-Q5_K,0.9999999997777782,0.9999999997708338,0.9999999997625665,0.9554427919678762,0.9052631578947371,0.8806393400360918,2.1010124050596244,0.13636363636363635,0.2857142857142857,0.07142857142857142,Three friends posing for a picture on a boat.,1.3613043340010336,6.631100283999331,1.7954184589998476,4.735073326999554,1.0624883799991949,1.6895686510015366,11,5184.87,996.02,630.02
200,MiniCPM-v2.6-Q5_K,0.9999999997142859,0.9999999997023811,0.9999999996873018,0.9999999996672622,0.92,1.0,3.1965098890746386,0.1951219512195122,0.33333333333333337,0.11764705882352941,A cat sits in a bathroom sink.,1.3613043340010336,6.6030253329990956,1.7757446420000633,4.696242432000872,1.0560578950007766,1.3473793649991421,9,5184.87,996.02,630.02
204,MiniCPM-v2.6-Q5_K,0.636363636247934,0.504524979015488,0.43942156221435824,0.3816330910616986,0.3973104313801979,0.671559633027523,0.41793887560410126,0.07692307692307691,0.16,0.05714285714285715,A person holds a baby with a thermometer in its mouth.,1.3613043340010336,6.657563369000854,1.7714316170004167,4.681652391998796,1.0705455809984414,2.061993553999855,13,5184.87,996.02,630.02
205,MiniCPM-v2.6-Q5_K,0.9999999997777782,0.8660254035859749,0.685006710431798,8.555261856594855e-05,0.4498267664868765,0.6939704209328782,1.2646713718921065,0.12500000000000003,0.2608695652173913,0.05,Three men at an event pose for a photo.,1.3613043340010336,7.141143367000041,1.8007729959990684,4.767909816000611,1.0631904060010129,1.8553954909984895,11,5184.87,996.02,630.02
206,MiniCPM-v2.6-Q5_K,0.9090909089256201,0.7385489457383579,0.3928004878610713,5.2463410218244473e-05,0.314110365602042,0.7047496790757382,0.5991873189474882,0.08196721311475409,0.29629629629629634,0.03846153846153846,A bottle of flowers and a wine glass on a table.,1.3613043340010336,6.6710780120010895,1.7883426850003161,4.66532451799867,1.062359915998968,2.02147766500093,13,5184.87,996.02,630.02
207,MiniCPM-v2.6-Q5_K,0.9999999996666668,0.9999999996500001,0.999999999627778,0.9999999995958335,0.5586858268679828,1.0,1.2822630262055137,0.06185567010309278,0.17391304347826084,0.0,A man holding a sleeping baby.,1.3613043340010336,6.6393949659996,1.778064705998986,4.668180194999877,1.0517399119999027,1.19561375900048,8,5184.87,996.02,630.02
208,MiniCPM-v2.6-Q5_K,0.9090909089256201,0.8528028652635105,0.686285665468639,0.4483386699498256,0.36453733734181487,0.7128547579298832,0.42150347459357523,0.053571428571428575,0.20689655172413793,0.0,A man sitting on the grass with a bottle of water.,1.3613043340010336,6.596923748998961,1.794643122000707,4.685778109000239,1.055771924999135,1.9657534310008487,13,5184.87,996.02,630.02
211,MiniCPM-v2.6-Q5_K,0.7777777776049386,0.6972166886186177,0.517872084202683,6.936319082096155e-05,0.4163894388649849,0.7672955974842767,0.9604666110565407,0.1111111111111111,0.1875,0.09302325581395349,Three bottles of personal care products on a table.,1.3613043340010336,6.879495324001255,1.7473067339997215,4.705913181000142,1.0702306709990808,1.663563416001125,11,5184.87,996.02,630.02
213,MiniCPM-v2.6-Q5_K,0.916666666590278,0.816496580856592,0.6933612742872518,0.5773502691340049,0.3912382070796279,0.7672955974842767,1.3087625995219232,0.0963855421686747,0.23076923076923075,0.05555555555555555,A person in a green sweater is holding a bottle of beer.,1.3613043340010336,6.774246376999145,1.895228159999533,5.0169595110000955,1.1597545629992965,2.5405109060011455,14,5184.87,996.02,630.02
214,MiniCPM-v2.6-Q5_K,0.9999999998333334,0.9534625890830704,0.89928862588807,0.7540127607744195,0.44956050969389405,0.7393939393939394,1.0450135571215944,0.10101010101010101,0.3076923076923077,0.0,A man pets a horse over a fence while holding a beer.,1.3613043340010336,7.150681831999464,1.8223381870011508,4.721637985001507,1.0743267930010916,2.1345908789990062,14,5184.87,996.02,630.02
216,MiniCPM-v2.6-Q5_K,0.7999999998400004,0.5962847938773745,0.44628863329348356,0.3356891924299591,0.35597877816626644,0.679936305732484,0.7603187418376717,0.0759493670886076,0.2,0.0,A baby eating from a spoon in a high chair.,1.3613043340010336,6.641431719999673,1.7707875300002343,4.6673031719983555,1.0581195970007684,1.849403070002154,12,5184.87,996.02,630.02
217,MiniCPM-v2.6-Q5_K,0.9999999997777782,0.8660254035859749,0.685006710431798,0.5721248423132396,0.2900137233706977,0.6215429403202329,0.3462178201353845,0.04907975460122699,0.12903225806451613,0.0,A workspace with a computer and various office supplies.,1.3613043340010336,6.591569833999529,1.7718024789992342,4.689416567998705,1.0555402720001439,1.6567474559997208,11,5184.87,996.02,630.02
218,MiniCPM-v2.6-Q5_K,0.7647058822629758,0.6558559740680396,0.5855193421018804,0.4893717819311161,0.38247480780539495,0.7293478260869565,0.4172996155404451,0.08474576271186442,0.25806451612903225,0.0,A dirty car with a jacket on the steering wheel and a beer bottle on the floor.,1.3613043340010336,6.645289522999519,1.7745711190000293,4.66456649400061,1.0591037590002088,2.9224698729995,19,5184.87,996.02,630.02
219,MiniCPM-v2.6-Q5_K,0.6249999998437503,0.5175491693727575,0.35474585289687116,5.4663255680950514e-05,0.34119261573023246,0.5865384615384615,0.6907700827801391,0.09195402298850575,0.22222222222222218,0.08333333333333333,A classic 8 fl oz bottle of Coca-Cola.,1.3613043340010336,20.32159182900068,1.7735770730032527,14.227514117999817,1.0669550799975696,1.822542705998785,12,5184.87,996.02,630.02
221,MiniCPM-v2.6-Q5_K,0.9999999997777782,0.9354143464791199,0.8549879731353458,0.8034284187457875,0.31145246800443444,0.7427701674277016,0.6258324608588453,0.09917355371900825,0.20512820512820512,0.06451612903225806,A person at a table with food and drinks.,1.3613043340010336,6.639609865000239,1.787331241001084,4.6814357549992565,1.0563412130013603,1.7458637270010513,11,5184.87,996.02,630.02
222,MiniCPM-v2.6-Q5_K,0.8571428570204084,0.7262730390968146,0.6034799806125941,0.49479954678243143,0.33718990103323965,0.5154929577464789,0.6097151674814081,0.07633587786259542,0.2424242424242424,0.029411764705882356,"A couple sits on a dock by a lake, one fishing and one sunbathing.",1.3613043340010336,6.648538091998489,1.7804155049998371,4.686529827999038,1.0567638100001204,2.860685353000008,19,5184.87,996.02,630.02
225,MiniCPM-v2.6-Q5_K,0.8888888886913584,0.7453559923291194,0.54144350708125,0.40329891157498915,0.2943929856228683,0.8299319727891156,1.113620559508918,0.05714285714285714,0.15789473684210525,0.03389830508474576,"A kitchen with a counter, cabinets, and a chair.",1.3613043340010336,6.648509615000876,1.7742969739992986,4.658761165001124,1.0549343719994795,2.047055950999493,13,5184.87,996.02,630.02
228,MiniCPM-v2.6-Q5_K,0.9999999998461542,0.999999999842949,0.9687293059958432,0.9234732617360961,0.5298512963925994,0.7400346620450605,1.248368445690223,0.12612612612612614,0.19354838709677416,0.038461538461538464,A milk bottle sits on a rock in a black and white photo.,1.3613043340010336,6.823726779999561,1.7906919979996019,4.737110166001003,1.0641412129989476,2.2635470209988853,15,5184.87,996.02,630.02
229,MiniCPM-v2.6-Q5_K,0.9166666665138891,0.8660254036368208,0.8067143228713007,0.7348889199554272,0.41626984022260394,0.7735507246376813,1.137579658370416,0.1904761904761905,0.3636363636363636,0.16666666666666669,A man in a white t-shirt holds up a bottle of beer.,1.3613043340010336,6.788829652999993,1.846128264998697,4.78719518500111,1.1063150460013276,2.339304011000422,15,5184.87,996.02,630.02
