image_id,model,Bleu_1,Bleu_2,Bleu_3,Bleu_4,METEOR,ROUGE_L,CIDEr,SPICE All,SPICE Obj,SPICE Rel,caption,t_load,t_embed,t_sys,t_img,t_usr,t_sample,tokens,mem_llm,mem_clip,mem_other
155,llava-v1.5-7B-F16,0.8888888886913584,0.8819171034860912,0.8735804645288816,0.863340021156757,0.42077184873891915,0.8096321577550247,2.1033970968787457,0.07407407407407407,0.13793103448275862,0.0, A large cruise ship is docked at a pier.,32.04295313699913,2.468626764999499,2.7380524489999516,38.015774481002154,1.0698458910010231,6.890014849999716,13,12853.02,595.49,1220.9
156,llava-v1.5-7B-F16,0.9999999997777782,0.9999999997708338,0.9999999997625665,0.9999999997524806,0.39571844581525634,0.8356164383561644,1.4301773288908828,0.1111111111111111,0.18181818181818182,0.07407407407407407," A man, woman, and child are on a boat.",32.04295313699913,2.444586862999131,2.792129470000873,38.33633511900007,1.081450028999825,6.957467180998719,13,12853.02,595.49,1220.9
157,llava-v1.5-7B-F16,0.9999999997142859,0.9128709289035893,0.693361274133822,9.554427918864549e-05,0.39543156587368006,0.5714285714285714,0.39849261865239805,0.04347826086956522,0.14814814814814814,0.0, A boat is docked at a pier.,32.04295313699913,2.4524406420023297,2.7623708020000777,38.28145943100026,1.0931156719998398,5.189574419000564,10,12853.02,595.49,1220.9
160,llava-v1.5-7B-F16,0.833333333263889,0.7784989440936994,0.5665163348909174,0.37700638041862705,0.2992852544295419,0.5545454545454546,0.6867082250730482,0.06593406593406594,0.14814814814814814,0.0, A white boat with a sign on it that says why not.,32.04295313699913,2.4459043679999013,2.7505172189994482,38.23640389299908,1.0759865099971648,7.435527222998644,14,12853.02,595.49,1220.9
161,llava-v1.5-7B-F16,0.9166666665138891,0.8164965807885507,0.7368062995993224,0.6493358308335307,0.36634275069132516,0.7659817351598174,0.8620219981910932,0.07575757575757576,0.15789473684210528,0.03278688524590164, A blue and yellow plane is flying over a group of boats.,32.04295313699913,2.472840279999218,2.8131815619999543,38.205678327001806,1.0788993969981675,7.348135633998027,14,12853.02,595.49,1220.9
163,llava-v1.5-7B-F16,0.6153846152899412,0.45291081358670826,0.3824587927006125,0.3252340342503273,0.4843990301086137,0.7400346620450605,1.1060893543665098,0.05084745762711864,0.0625,0.0," Two men on a boat, one is smiling and the other is not.",32.04295313699913,2.504936495999573,2.7740303430000495,38.12195783500283,1.1413779479989898,8.856675596998684,17,12853.02,595.49,1220.9
165,llava-v1.5-7B-F16,0.9999999997142859,0.9999999997023811,0.9999999996873018,0.9306048587924521,0.4960335530563269,1.0,1.3564834949442677,0.06451612903225806,0.125,0.05128205128205127, A boat is floating in the water.,32.04295313699913,2.421262728000329,2.675514995999947,37.74221174299964,1.1342940759996054,4.6638056339998,9,12853.02,595.49,1220.9
168,llava-v1.5-7B-F16,0.9999999996666668,0.9999999996500001,0.999999999627778,0.9999999995958335,0.9500000000000001,0.8333333333333334,1.1094680719787549,0.06944444444444445,0.1621621621621622,0.02469135802469136, Two men standing on the beach.,32.04295313699913,2.4871089560001565,2.7635337079991587,38.01125183499971,1.093415086997993,4.150457497999014,8,12853.02,595.49,1220.9
169,llava-v1.5-7B-F16,0.999999999818182,0.8944271908332274,0.7084390459860164,0.4591497692415293,0.259075070927363,0.5176803394625177,0.6358487029710354,0.05333333333333333,0.17777777777777776,0.0, A boat on the water with a city in the background.,32.04295313699913,2.4755641960000503,2.761286826000287,38.36252530300044,1.0797702689997095,6.8282308939997165,13,12853.02,595.49,1220.9
170,llava-v1.5-7B-F16,0.9999999997142859,0.9999999997023811,0.9999999996873018,0.9306048587924521,0.5119556177223324,0.9360613810741688,2.113944272733201,0.08450704225352113,0.19999999999999998,0.05714285714285715, A boat is sitting on the beach.,32.04295313699913,2.6950788329995703,3.042997189999369,43.97983433399895,1.309371702000135,5.8082351309985825,9,12853.02,595.49,1220.9
171,llava-v1.5-7B-F16,0.9999999997500004,0.9999999997410718,0.9410360286270985,0.6389431040650488,0.4369165739006062,0.7970383275261324,0.9679293350605157,0.06593406593406594,0.16,0.0, A large ship is floating on the water.,32.04295313699913,2.443061719997786,2.835599240999727,38.105522181002016,1.0769375519994355,5.29852377700081,10,12853.02,595.49,1220.9
177,llava-v1.5-7B-F16,0.9999999997777782,0.9999999997708338,0.9999999997625665,0.9999999997524806,0.5265048671522252,0.931297709923664,1.342309468412516,0.11214953271028036,0.19999999999999998,0.1, A car with a canoe on top of it.,32.04295313699913,2.4813134249998257,2.82383439700061,38.17626607599959,1.0780142410003464,6.359713642003044,12,12853.02,595.49,1220.9
179,llava-v1.5-7B-F16,0.9999999997500004,0.9999999997410718,0.9410360286270985,0.75983568543608,0.375846571318812,0.6984732824427481,1.2929775052918568,0.054421768707483,0.14634146341463414,0.029850746268656723, A group of boats are in the water.,32.04295313699913,2.6952703349998046,3.0551590800005215,42.85090055500041,1.2391774579991761,6.314881083000728,10,12853.02,595.49,1220.9
181,llava-v1.5-7B-F16,0.9090909089256201,0.6741998623375959,0.36963941123931315,5.012578714748261e-05,0.2500305867405737,0.5169491525423728,0.4934700720058432,0.06611570247933884,0.1212121212121212,0.0, A large white ship with the name Cunard on the side.,32.04295313699913,2.4852443320014572,2.7945841789987753,38.22780054300165,1.1035895999993954,7.85549270899719,15,12853.02,595.49,1220.9
187,llava-v1.5-7B-F16,0.6999999998600002,0.6236095643341374,0.5263632996930899,0.37991784274231255,0.4052416063353181,0.5,1.120208716838386,0.0761904761904762,0.2727272727272727,0.0, A man sits in a sailboat with a blue sail.,32.04295313699913,2.4560077080022893,2.7964333730014914,38.11838602499847,1.0831362729986722,7.857865485002549,15,12853.02,595.49,1220.9
188,llava-v1.5-7B-F16,0.8749999997812503,0.7905694148373941,0.592815550588378,0.45180100167677795,0.21148658206002874,0.5791139240506329,0.7243750018609783,0.017699115044247787,0.07692307692307693,0.0, A sailboat with a yellow ball on it.,32.04295313699913,2.4803326289984398,2.737200233999829,38.209211919000154,1.0792642019987397,6.248651111998697,12,12853.02,595.49,1220.9
189,llava-v1.5-7B-F16,0.8999999998200003,0.774596669082261,0.608220199428375,0.42341975783065045,0.431962552453218,0.9,1.3324214138185413,0.10638297872340426,0.2727272727272727,0.07017543859649122, A man is in a red canoe on a lake.,32.04295313699913,2.446543534002558,2.7708137900008296,38.25790860300185,1.0765359030010586,6.767323544001556,13,12853.02,595.49,1220.9
190,llava-v1.5-7B-F16,0.9999999997142859,0.9999999997023811,0.9999999996873018,0.9999999996672622,1.0,1.0,1.318530787429687,0.05769230769230769,0.17391304347826084,0.03508771929824561, A boat is sailing in the ocean.,32.04295313699913,2.5045797179991496,2.7686687230016105,38.21279262399912,1.102868475001742,5.256829130998085,10,12853.02,595.49,1220.9
192,llava-v1.5-7B-F16,0.9090909089256201,0.797724035068799,0.6564086248823298,0.5156626917220543,0.2967227023153852,0.6338759958434361,0.5099545358377294,0.0784313725490196,0.24,0.037037037037037035, A man and woman are on a boat in the water.,32.04295313699913,2.6390684920006606,3.0335289880003984,42.28490900600082,1.2290640600003826,8.19682943800035,13,12853.02,595.49,1220.9
193,llava-v1.5-7B-F16,0.9090909089256201,0.7385489457383579,0.5665163348341703,6.904573081909778e-05,0.33767669143241796,0.7128547579298832,0.8502834242035818,0.05,0.17647058823529416,0.0, A boat is on the water in front of a city.,32.04295313699913,2.471962829000404,2.7993177409989585,38.03236287599793,1.078891900000599,6.902915790000407,13,12853.02,595.49,1220.9
194,llava-v1.5-7B-F16,0.9999999997142859,0.9999999997023811,0.9283177664322725,0.7952707285024341,0.3987346638029704,0.8571428571428571,0.4765273175430565,0.03571428571428572,0.125,0.0, A boat is floating in the water.,32.04295313699913,2.4650588019994757,2.7761901810008567,38.108991121000145,1.0683641149989853,4.824494409000181,9,12853.02,595.49,1220.9
196,llava-v1.5-7B-F16,0.9999999997500004,0.9999999997410718,0.9999999997301591,0.9999999997163694,1.0,1.0,1.5096165848272982,0.1348314606741573,0.2608695652173913,0.0851063829787234, Two people on a sailboat in the water.,32.04295313699913,2.5112248719997297,2.7884053970010427,38.14517061099832,1.1051939870012575,6.280791214998317,12,12853.02,595.49,1220.9
198,llava-v1.5-7B-F16,0.9999999997142859,0.9999999997023811,0.9999999996873018,0.9999999996672622,1.0,1.0,2.2030802605112836,0.11494252873563218,0.2857142857142857,0.07142857142857142, A group of people on a boat.,32.04295313699913,2.4664865659997304,2.7862179889998515,38.40922570099974,1.0791855820007186,4.737864364999041,9,12853.02,595.49,1220.9
200,llava-v1.5-7B-F16,0.9999999997142859,0.9999999997023811,0.9999999996873018,0.9999999996672622,1.0,1.0,3.591275533405049,0.15,0.33333333333333337,0.0, A cat sitting in a bathroom sink.,32.04295313699913,2.483276315000694,2.799057526000979,37.95497389199954,1.0765327810004237,5.4227297409997846,10,12853.02,595.49,1220.9
204,llava-v1.5-7B-F16,0.9999999996000004,0.9999999995750004,0.9999999995388893,0.9999999994791672,0.890909090909091,1.0,1.6961429010177227,0.05555555555555556,0.17391304347826084,0.0, A woman holding a baby.,32.04295313699913,2.4634567070024787,2.7935159749977174,38.24972944199908,1.075072222000017,3.615744873000949,7,12853.02,595.49,1220.9
205,llava-v1.5-7B-F16,0.9999999996666668,0.9999999996500001,0.999999999627778,0.9999999995958335,1.0,1.0,2.697888407824905,0.10256410256410257,0.18181818181818182,0.05128205128205127, Three men posing for a picture.,32.04295313699913,2.6782715860008466,3.1172084669997275,42.23410604399942,1.2978980999996566,5.706802696000523,9,12853.02,595.49,1220.9
206,llava-v1.5-7B-F16,0.7999999999466668,0.7171371655511197,0.5826535151483258,0.471566320855463,0.28626693144264825,0.6429512516469038,0.7283837339609972,0.096,0.21428571428571427,0.1111111111111111, A bottle of wine with a red label and a vase with flowers in it.,32.04295313699913,2.5009006790005515,2.769560040000215,38.19639693499994,1.0962787000007665,10.171332475998497,19,12853.02,595.49,1220.9
207,llava-v1.5-7B-F16,0.9999999998000004,0.9428090413882642,0.9196413919320425,0.9036020034112857,0.4153649234976744,0.9070631970260222,1.1134613026920053,0.09999999999999999,0.25,0.07843137254901959, A man is holding a baby in a pink chair.,32.04295313699913,2.4795652399989194,2.775188152998453,38.359162207001646,1.0983263729976898,6.887876320000942,13,12853.02,595.49,1220.9
208,llava-v1.5-7B-F16,0.9999999998461542,0.9128709290319096,0.6716793861060838,7.419446626142923e-05,0.30183517089265854,0.6626576139670223,0.32657082653404473,0.08771929824561404,0.2758620689655173,0.0, A man wearing a yellow hat and sunglasses is sitting in a chair.,32.04295313699913,2.4615904550009873,2.7394061269988015,38.09799299899896,1.0776916049981082,10.095818773999781,19,12853.02,595.49,1220.9
211,llava-v1.5-7B-F16,0.8571428568979593,0.7559289457934757,0.6114214172745694,8.694417436006866e-05,0.44869551601830276,0.8571428571428571,1.1636932313018031,0.07547169811320754,0.125,0.046511627906976744, Three bottles of lotion on a table.,32.04295313699913,2.772025181000572,3.361279824999656,43.10126622600001,1.2266849400002684,6.796502843000781,11,12853.02,595.49,1220.9
213,llava-v1.5-7B-F16,0.9999999997142859,0.9999999997023811,0.9999999996873018,0.9306048587924521,0.47458179578858944,1.0,2.0795659643083306,0.125,0.24000000000000002,0.05882352941176471, A man holding a bottle of beer.,32.04295313699913,2.448392203000367,2.8377313109995157,39.57395444699978,1.1242466949997834,6.278278519000196,11,12853.02,595.49,1220.9
214,llava-v1.5-7B-F16,0.9999999996666668,0.9999999996500001,0.999999999627778,0.9999999995958335,1.0,1.0,2.589228819727168,0.06382978723404255,0.16666666666666669,0.037037037037037035, A man is petting a horse.,32.04295313699913,2.467113796999911,2.756113407000157,38.17357656900094,1.090603132999604,4.960924367000189,9,12853.02,595.49,1220.9
216,llava-v1.5-7B-F16,0.8999999998200003,0.8944271908160617,0.8879040015543326,0.8801117365999962,0.4747009462020082,0.8498452012383902,1.3924787599071173,0.0759493670886076,0.2,0.0, A baby sitting in a high chair holding a bottle.,32.04295313699913,2.509655899997597,2.785839414998918,38.09590567499981,1.105440521001583,6.914966749998712,13,12853.02,595.49,1220.9
217,llava-v1.5-7B-F16,0.9090909089256201,0.9045340335647187,0.8601386273724309,0.7941386677637448,0.32994530041877984,0.6539050535987749,1.207064654909946,0.04907975460122699,0.19354838709677416,0.028169014084507046, A desk with a laptop and a red and white blanket.,32.04295313699913,2.433241923001333,2.7552858700000797,38.21006841199778,1.0719613860019308,7.8799664420002955,15,12853.02,595.49,1220.9
218,llava-v1.5-7B-F16,0.818181818033058,0.7006490496147952,0.5469655074880799,0.3781790426904952,0.2936079376612074,0.5091819699499166,0.492656401510225,0.07079646017699115,0.20689655172413793,0.0, A car with a steering wheel covered in a white cloth.,32.04295313699913,2.4674751829988963,2.7798193550006545,38.36187548499947,1.0805829479977547,7.490866011001344,14,12853.02,595.49,1220.9
219,llava-v1.5-7B-F16,0.8749999997812503,0.7905694148373941,0.7469007908913164,0.6389431040650487,0.4342451472930232,0.7787234042553192,1.2701587949015092,0.13636363636363635,0.23076923076923078,0.08333333333333333, A clear glass bottle of Coca Cola Classic.,32.04295313699913,2.461568864997389,2.815127672998642,38.295187006999186,1.0861608230006823,6.902346655002475,13,12853.02,595.49,1220.9
221,llava-v1.5-7B-F16,0.785714285602041,0.695353495263869,0.5442060218215127,0.4137441201422673,0.24991336721922636,0.5,0.24007376622338109,0.09677419354838708,0.2439024390243902,0.031746031746031744," A table with a bottle of wine, a bowl of fruit, and a knife.",32.04295313699913,2.4173606780004775,2.768636447000972,38.39487546000055,1.07531183699939,11.156979010000214,21,12853.02,595.49,1220.9
222,llava-v1.5-7B-F16,0.9999999997777782,0.9354143464791199,0.7937005257956488,0.6389431040881217,0.35943177239304996,0.7299145299145299,0.8945777632911734,0.078125,0.1875,0.059701492537313446, A man and woman are sitting on a dock.,32.04295313699913,2.4691868480003905,2.7762882390015875,38.271851671997865,1.0695685739992769,5.867789034000452,11,12853.02,595.49,1220.9
225,llava-v1.5-7B-F16,0.9166666665138891,0.7637626156957866,0.5593444709429545,0.373421126485328,0.38044408289457726,0.7093023255813954,0.8244562482559272,0.08333333333333334,0.21052631578947367,0.03278688524590164, A kitchen with a white counter top and a stack of bowls.,32.04295313699913,2.4679897090027225,2.7726660429980257,38.45814401399912,1.0919283509974775,7.968435740996938,15,12853.02,595.49,1220.9
228,llava-v1.5-7B-F16,0.9999999997777782,0.9354143464791199,0.8549879731353458,0.7476743904255464,0.9220810745205922,0.9512670565302144,1.6094206176592938,0.09259259259259259,0.19354838709677416,0.07692307692307693, A bottle of water is sitting on a rock.,32.04295313699913,2.5028040320030414,2.755937953999819,38.16304746099922,1.1163878859988472,6.246738172001642,12,12853.02,595.49,1220.9
229,llava-v1.5-7B-F16,0.9999999997142859,0.9999999997023811,0.9999999996873018,0.9306048587924521,0.47743927392889224,1.0,2.040554038118646,0.12345679012345677,0.2857142857142857,0.05882352941176471, A man holding a bottle of beer.,32.04295313699913,2.46132743400085,2.801164353000786,38.11185842299892,1.071414296002331,5.800382344001264,11,12853.02,595.49,1220.9
230,llava-v1.5-7B-F16,0.933333333208889,0.8944271908785294,0.8212266756528412,0.753922117926134,0.3739469347716092,0.743078626799557,0.44056856245092946,0.07594936708860758,0.2105263157894737,0.05194805194805195, A man with a towel wrapped around his head and a stick in his hand.,32.04295313699913,2.445990898000673,2.7903368639999826,38.173404756998934,1.0794784579993575,9.734984335998888,18,12853.02,595.49,1220.9
231,llava-v1.5-7B-F16,0.9999999997777782,0.8660254035859749,0.812165260621875,0.7730551755025993,0.38809100656131157,0.8197744180465564,1.5047607285559137,0.07142857142857142,0.1875,0.05333333333333333, A plate of pasta with a fork on it.,32.04295313699913,2.4607203400009894,2.7879884659996605,38.96064214599937,1.182889289000741,6.564355170999988,12,12853.02,595.49,1220.9
232,llava-v1.5-7B-F16,0.9999999997777782,0.9999999997708338,0.9499142513674551,0.8694417436747791,0.37284446498932,0.8341880341880341,1.2518211166304007,0.07476635514018691,0.25,0.047619047619047616, A refrigerator with a lot of food in it.,32.04295313699913,2.4507980960006535,2.7837019489998056,37.98874757399972,1.078701974998694,7.427229487999284,14,12853.02,595.49,1220.9
233,llava-v1.5-7B-F16,0.9999999996666668,0.9999999996500001,0.9085602960778836,0.7071067809007587,0.8666666666666667,0.8333333333333334,1.4292104607293767,0.047058823529411764,0.08333333333333333,0.0, Two women talking to each other.,32.04295313699913,2.630502236999746,2.99120114499965,42.27658610099934,1.22041293500115,5.170170109000537,8,12853.02,595.49,1220.9
